2023-10-11T00:07:13.570828Z [info     ] 2023-10-10 17:07:13,568 | INFO     | tap-github           | Skipping deselected stream 'languages'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571012Z [info     ] 2023-10-10 17:07:13,568 | INFO     | tap-github           | Skipping deselected stream 'milestones'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571191Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'organizations'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571364Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'project_cards'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571537Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'project_columns'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571708Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'projects'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.571880Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'pull_request_commits'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.572292Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'pull_requests'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.572485Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'readme'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.572675Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'readme_html'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.572879Z [info     ] 2023-10-10 17:07:13,569 | INFO     | tap-github           | Skipping deselected stream 'releases'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.573250Z [info     ] 2023-10-10 17:07:13,570 | INFO     | tap-github           | Beginning full_table sync of 'repositories'... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:07:13.573472Z [info     ] 2023-10-10 17:07:13,570 | INFO     | tap-github           | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
