2023-10-03T23:19:38.028383Z [info     ] 2023-10-03 16:19:38,026 | INFO     | tap-github           | Skipping deselected stream 'readme_html'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:38.028618Z [info     ] 2023-10-03 16:19:38,026 | INFO     | tap-github           | Skipping deselected stream 'releases'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:38.028799Z [info     ] 2023-10-03 16:19:38,026 | INFO     | tap-github           | Beginning full_table sync of 'repositories'... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:38.103677Z [info     ] 2023-10-03 16:19:38,103 | INFO     | target-postgres      | Target 'target-postgres' is listening for input from tap. cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:38.398679Z [info     ] 2023-10-03 16:19:38,398 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:41.300948Z [info     ] 2023-10-03 16:19:41,300 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 2.717236, "tags": {"stream": "repositories", "endpoint": "/orgs/{org}/repos", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid"}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:41.317124Z [info     ] 2023-10-03 16:19:41,316 | INFO     | tap-github           | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:41.318185Z [info     ] 2023-10-03 16:19:41,316 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'sandbox', 'repo_id': 35559577}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:41.318909Z [info     ] 2023-10-03 16:19:41,317 | INFO     | tap-github           | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:41.321563Z [info     ] 2023-10-03 16:19:41,321 | INFO     | target-postgres      | Initializing 'target-postgres' target sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:41.322363Z [info     ] 2023-10-03 16:19:41,321 | INFO     | target-postgres      | Initializing target sink for stream 'commits'... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:41.841950Z [info     ] 2023-10-03 16:19:41,841 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
