2023-10-03T17:41:44.683755Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'extra_metrics'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.683883Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'issue_comments'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684042Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'issue_events'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684193Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'issues'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684312Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'labels'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684423Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'languages'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684534Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'milestones'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684644Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'project_cards'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684755Z [info     ] 2023-10-03 10:41:44,682 | INFO     | tap-github           | Skipping deselected stream 'project_columns'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684866Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'projects'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.684976Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'pull_request_commits'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685085Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'pull_requests'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685262Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'readme'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685383Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'readme_html'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685495Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Skipping deselected stream 'releases'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685605Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Beginning full_table sync of 'repositories'... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.685715Z [info     ] 2023-10-03 10:41:44,683 | INFO     | tap-github           | Filtering repository list of 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:44.848723Z [info     ] 2023-10-03 10:41:44,848 | INFO     | target-postgres      | Target 'target-postgres' is listening for input from tap. cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T17:41:45.070724Z [info     ] 2023-10-03 10:41:45,070 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:45.753881Z [info     ] 2023-10-03 10:41:45,753 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.680252, "tags": {"stream": "tempStream", "endpoint": "", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:45.814597Z [info     ] 2023-10-03 10:41:45,814 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "tempStream", "endpoint": "", "context": {}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:45.814906Z [info     ] 2023-10-03 10:41:45,814 | INFO     | tap-github           | Running the tap on 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:45.815855Z [info     ] 2023-10-03 10:41:45,815 | INFO     | tap-github           | Running the tap on 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.226957Z [info     ] 2023-10-03 10:41:46,226 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.717412Z [info     ] 2023-10-03 10:41:46,716 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.484771, "tags": {"stream": "repositories", "endpoint": "/repos/{org}/{repo}", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.718652Z [info     ] 2023-10-03 10:41:46,717 | INFO     | tap-github           | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.719425Z [info     ] 2023-10-03 10:41:46,718 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'correlaid_website', 'repo_id': 579987199}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.720465Z [info     ] 2023-10-03 10:41:46,718 | INFO     | tap-github           | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:46.722647Z [info     ] 2023-10-03 10:41:46,722 | INFO     | target-postgres      | Initializing 'target-postgres' target sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T17:41:46.723606Z [info     ] 2023-10-03 10:41:46,723 | INFO     | target-postgres      | Initializing target sink for stream 'commits'... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T17:41:47.167417Z [info     ] 2023-10-03 10:41:47,166 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:48.001952Z [info     ] 2023-10-03 10:41:48,000 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.676455, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:48.017136Z [info     ] 2023-10-03 10:41:48,016 | WARNING  | tap-github           | Properties ('commit.url', 'commit.comment_count', 'comments_url', 'author.url', 'author.followers_url', 'author.following_url', 'author.gists_url', 'author.starred_url', 'author.subscriptions_url', 'author.organizations_url', 'author.repos_url', 'author.events_url', 'author.received_events_url', 'committer.url', 'committer.followers_url', 'committer.following_url', 'committer.gists_url', 'committer.starred_url', 'committer.subscriptions_url', 'committer.organizations_url', 'committer.repos_url', 'committer.events_url', 'committer.received_events_url', 'parents') were present in the 'commits' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:48.042188Z [info     ] 2023-10-03 10:41:48,041 | WARNING  | tap-github           | Properties ('commit.url', 'commit.comment_count', 'comments_url', 'parents') were present in the 'commits' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:48.632188Z [info     ] 2023-10-03 10:41:48,631 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.554947, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:49.334520Z [info     ] 2023-10-03 10:41:49,333 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.629513, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:49.851679Z [info     ] 2023-10-03 10:41:49,850 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.45967, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:50.406471Z [info     ] 2023-10-03 10:41:50,405 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.49022, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:50.940253Z [info     ] 2023-10-03 10:41:50,939 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.474142, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.343864Z [info     ] 2023-10-03 10:41:51,342 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.332867, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.662175Z [info     ] 2023-10-03 10:41:51,661 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.260466, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.710402Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 8, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.710753Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 4.988987445831299, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
